learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
208,18,17,0.194,0.875,1,0.362518,7
209,20,1,0.222,0.885,1,0.220703,2
209,20,6,0.222,0.885,1,0.871094,7
209,20,7,0.222,0.885,1,0.087433,6
209,20,9,0.222,0.885,1,0.577148,1
209,20,11,0.222,0.885,1,0.929169,0
209,20,13,0.222,0.885,1,0.333954,8
210,7,1,0.192,0.877,1,0.597778,2
210,7,3,0.192,0.877,1,0.901947,0
210,7,4,0.192,0.877,1,0.490112,4
211,11,1,0.204,0.863,1,0.520081,4
213,2,1,0.25,0.885,1,0.73053,2
214,21,4,0.192,0.876,1,0.373535,2
214,21,8,0.192,0.876,1,0.532776,3
214,21,9,0.192,0.876,1,0.217194,1
214,21,16,0.192,0.876,1,0.165924,6
214,21,17,0.192,0.876,1,0.446289,9
214,21,19,0.192,0.876,1,0.744385,4
215,6,0,0.227,0.869,1,0.365234,4
217,22,0,0.234,0.862,1,0.633698,5
217,22,9,0.234,0.862,1,0.326172,7
217,22,15,0.234,0.862,1,0.56543,6
217,22,16,0.234,0.862,1,0.542877,1
218,6,3,0.21,0.868,1,0.500854,7
220,12,3,0.223,0.869,1,0.509705,5
220,12,4,0.223,0.869,1,0.593109,8
221,25,0,0.212,0.891,1,0.000122,5
221,25,1,0.212,0.891,1,0.856079,8
221,25,3,0.212,0.891,1,0.709381,2
221,25,6,0.212,0.891,1,0.003357,0
221,25,11,0.212,0.891,1,0.877228,7
221,25,14,0.212,0.891,1,0.687897,3
221,25,19,0.212,0.891,1,0.597046,6
221,25,20,0.212,0.891,1,0.891724,9
221,25,23,0.212,0.891,1,0.661377,4
222,4,2,0.181,0.874,1,0.771851,5
223,5,0,0.208,0.871,1,0.088409,7
223,5,2,0.208,0.871,1,0.794617,6
224,21,3,0.232,0.869,1,0.566193,1
224,21,12,0.232,0.869,1,0.28064,6
224,21,13,0.232,0.869,1,0.073914,5
224,21,20,0.232,0.869,1,0.47583,7
225,14,2,0.199,0.869,1,0.625885,5
225,14,7,0.199,0.869,1,0.282074,8
226,18,2,0.223,0.886,1,0.486755,5
226,18,3,0.223,0.886,1,0.123352,2
227,5,1,0.224,0.88,1,0.959656,0
227,5,4,0.224,0.88,1,0.011108,4
228,3,2,0.234,0.869,1,0.778229,5
229,8,0,0.239,0.852,1,0.009827,8
229,8,1,0.239,0.852,1,0.381683,5
230,16,5,0.211,0.863,1,0.9198,4
230,16,14,0.211,0.863,1,0.172882,7
231,26,0,0.208,0.869,1,0.75296,4
231,26,3,0.208,0.869,1,0.327454,0
231,26,7,0.208,0.869,1,0.642761,3
231,26,12,0.208,0.869,1,0.764648,7
231,26,17,0.208,0.869,1,0.013672,2
231,26,20,0.208,0.869,1,0.154327,1
231,26,24,0.208,0.869,1,0.362366,8
233,9,1,0.216,0.871,1,0.268463,0
233,9,8,0.216,0.871,1,0.35199,4
234,10,1,0.214,0.878,1,0.639465,4
234,10,3,0.214,0.878,1,0.462311,0
234,10,4,0.214,0.878,1,0.167664,6
234,10,7,0.214,0.878,1,0.665222,2
235,12,1,0.217,0.89,1,0.091614,6
235,12,5,0.217,0.89,1,0.020416,9
235,12,10,0.217,0.89,1,0.325623,4
235,12,11,0.217,0.89,1,0.424713,2
236,23,3,0.216,0.854,1,0.967468,2
236,23,5,0.216,0.854,1,0.746399,5
236,23,19,0.216,0.854,1,0.91806,1
237,19,3,0.226,0.878,1,0.31076,1
237,19,4,0.226,0.878,1,0.154541,6
237,19,5,0.226,0.878,1,0.97583,7
237,19,7,0.226,0.878,1,0.651031,5
237,19,9,0.226,0.878,1,0.248413,8
237,19,13,0.226,0.878,1,0.265839,2
237,19,14,0.226,0.878,1,0.886871,0
237,19,15,0.226,0.878,1,0.927368,4
238,18,2,0.218,0.856,1,0.316071,0
238,18,4,0.218,0.856,1,0.934113,6
238,18,5,0.218,0.856,1,0.514465,4
238,18,10,0.218,0.856,1,0.297455,2
238,18,12,0.218,0.856,1,0.201752,5
238,18,14,0.218,0.856,1,0.776581,8
238,18,16,0.218,0.856,1,0.888489,7
239,17,0,0.2,0.882,1,0.17865,2
239,17,1,0.2,0.882,1,0.144928,5
239,17,5,0.2,0.882,1,0.671722,4
239,17,6,0.2,0.882,1,0.061523,0
239,17,7,0.2,0.882,1,0.426117,9
239,17,9,0.2,0.882,1,0.509491,7
240,11,3,0.195,0.868,1,0.37326,4
241,16,2,0.232,0.878,1,0.839813,4
241,16,3,0.232,0.878,1,0.341278,6
241,16,6,0.232,0.878,1,0.29071,9
241,16,10,0.232,0.878,1,0.225647,8
241,16,11,0.232,0.878,1,0.847778,7
241,16,15,0.232,0.878,1,0.05426,5
242,18,4,0.187,0.877,1,0.002106,4
242,18,14,0.187,0.877,1,0.982208,0
243,8,1,0.234,0.859,1,0.128082,4
243,8,2,0.234,0.859,1,0.194397,7
243,8,4,0.234,0.859,1,0.16037,5
243,8,7,0.234,0.859,1,0.325592,1
244,12,11,0.189,0.859,1,0.389709,4
245,19,2,0.215,0.864,1,0.784485,2
245,19,4,0.215,0.864,1,0.418396,1
245,19,12,0.215,0.864,1,0.465576,5
246,11,0,0.206,0.873,1,0.676666,6
246,11,8,0.206,0.873,1,0.523712,7
247,11,1,0.212,0.891,1,0.078522,7
247,11,10,0.212,0.891,1,0.015442,5
248,5,1,0.223,0.872,1,0.69632,4
249,36,3,0.224,0.865,1,0.872437,1
249,36,8,0.224,0.865,1,0.578613,5
249,36,12,0.224,0.865,1,0.87384,7
249,36,14,0.224,0.865,1,0.806976,4
249,36,17,0.224,0.865,1,0.279846,2
249,36,26,0.224,0.865,1,0.251709,3
249,36,31,0.224,0.865,1,0.336426,6
249,36,34,0.224,0.865,1,0.683167,0
250,5,1,0.21,0.855,1,0.346222,1
250,5,3,0.21,0.855,1,0.567963,6
250,5,4,0.21,0.855,1,0.476654,5
252,18,0,0.19,0.859,1,0.864716,5
252,18,12,0.19,0.859,1,0.484863,8
253,6,3,0.225,0.87,1,0.90918,5
254,15,1,0.224,0.888,1,0.11264,5
254,15,3,0.224,0.888,1,0.723236,8
254,15,6,0.224,0.888,1,0.656464,2
254,15,8,0.224,0.888,1,0.66037,0
254,15,12,0.224,0.888,1,0.51947,4
255,23,1,0.211,0.877,1,0.207214,4
255,23,3,0.211,0.877,1,0.331482,0
255,23,5,0.211,0.877,1,0.955841,6
255,23,6,0.211,0.877,1,0.790222,9
255,23,10,0.211,0.877,1,0.1586,8
255,23,12,0.211,0.877,1,0.071716,7
255,23,15,0.211,0.877,1,0.74939,5
255,23,18,0.211,0.877,1,0.177734,2
255,23,21,0.211,0.877,1,0.582275,3
255,23,22,0.211,0.877,1,0.034485,1
256,11,9,0.221,0.878,1,0.988403,5
257,23,3,0.215,0.874,1,0.071747,5
257,23,5,0.215,0.874,1,0.761108,8
257,23,13,0.215,0.874,1,0.907959,7
257,23,18,0.215,0.874,1,0.654236,2
258,15,0,0.221,0.871,1,0.482941,0
258,15,1,0.221,0.871,1,0.112427,4
258,15,6,0.221,0.871,1,0.081604,2
258,15,7,0.221,0.871,1,0.846619,6
258,15,8,0.221,0.871,1,0.153503,5
259,21,0,0.207,0.875,1,0.332092,5
259,21,7,0.207,0.875,1,0.418182,1
259,21,16,0.207,0.875,1,0.769562,6
260,4,0,0.199,0.871,1,0.866272,5
263,12,2,0.208,0.874,1,0.980225,5
263,12,3,0.208,0.874,1,0.919983,7
263,12,6,0.208,0.874,1,0.785278,3
263,12,10,0.208,0.874,1,0.597137,1
264,11,1,0.218,0.876,1,0.687653,1
266,17,0,0.229,0.865,1,0.926849,1
266,17,1,0.229,0.865,1,0.210602,0
266,17,5,0.229,0.865,1,0.240997,3
266,17,6,0.229,0.865,1,0.363556,9
266,17,8,0.229,0.865,1,0.87146,2
266,17,9,0.229,0.865,1,0.674927,6
266,17,16,0.229,0.865,1,0.547119,5
267,11,0,0.24,0.865,1,0.771057,1
267,11,1,0.24,0.865,1,0.880219,3
267,11,3,0.24,0.865,1,0.446564,7
267,11,10,0.24,0.865,1,0.37384,6
268,24,8,0.21,0.866,1,0.095001,1
268,24,16,0.21,0.866,1,0.501312,6
268,24,19,0.21,0.866,1,0.360565,5
269,12,0,0.232,0.889,1,0.779175,5
269,12,11,0.232,0.889,1,0.508362,7
270,3,0,0.199,0.892,1,0.092896,5
271,8,5,0.187,0.863,1,0.78833,5
271,8,6,0.187,0.863,1,0.62442,8
272,11,5,0.213,0.883,1,0.321655,5
272,11,9,0.213,0.883,1,0.966583,7
273,20,0,0.224,0.882,1,0.981628,7
273,20,5,0.224,0.882,1,0.10498,4
273,20,9,0.224,0.882,1,0.928009,2
273,20,15,0.224,0.882,1,0.803131,1
273,20,17,0.224,0.882,1,0.381958,8
273,20,18,0.224,0.882,1,0.688049,0
274,20,5,0.229,0.889,1,0.679932,7
274,20,6,0.229,0.889,1,0.042267,5
274,20,16,0.229,0.889,1,0.264496,1
275,23,1,0.199,0.892,1,0.54718,7
275,23,6,0.199,0.892,1,0.694458,1
275,23,11,0.199,0.892,1,0.546143,0
275,23,12,0.199,0.892,1,0.894897,4
275,23,14,0.199,0.892,1,0.637604,6
277,14,13,0.191,0.869,1,0.850006,4
278,42,1,0.201,0.883,1,0.478973,4
278,42,10,0.201,0.883,1,0.69397,9
278,42,14,0.201,0.883,1,0.329163,0
278,42,16,0.201,0.883,1,0.10495,6
278,42,31,0.201,0.883,1,0.828888,8
278,42,36,0.201,0.883,1,0.520416,7
278,42,41,0.201,0.883,1,0.641388,5
279,7,3,0.232,0.868,1,0.219727,5
279,7,4,0.232,0.868,1,0.42099,4
280,4,0,0.217,0.865,1,0.520905,1
280,4,3,0.217,0.865,1,0.256073,5
281,11,1,0.226,0.865,1,0.703064,5
281,11,7,0.226,0.865,1,0.391968,8
281,11,8,0.226,0.865,1,0.607605,2
282,10,7,0.195,0.878,1,0.667236,0
283,14,3,0.215,0.875,1,0.41922,0
283,14,4,0.215,0.875,1,0.094971,4
283,14,7,0.215,0.875,1,0.162659,6
283,14,11,0.215,0.875,1,0.038055,2
284,2,0,0.215,0.87,1,0.442322,0
284,2,1,0.215,0.87,1,0.410156,6
285,15,4,0.2,0.871,1,0.89212,6
285,15,12,0.2,0.871,1,0.387299,4
286,18,7,0.221,0.863,1,0.080566,6
287,28,8,0.206,0.865,1,0.420135,6
287,28,12,0.206,0.865,1,0.405792,9
287,28,13,0.206,0.865,1,0.757935,4
287,28,20,0.206,0.865,1,0.958771,0
287,28,23,0.206,0.865,1,0.989258,8
287,28,26,0.206,0.865,1,0.428711,7
287,28,27,0.206,0.865,1,0.753448,5
288,8,3,0.218,0.89,1,0.577026,8
288,8,5,0.218,0.89,1,0.877411,5
289,18,0,0.214,0.877,1,0.244843,5
289,18,1,0.214,0.877,1,0.920654,8
289,18,6,0.214,0.877,1,0.986633,2
289,18,10,0.214,0.877,1,0.38562,0
289,18,11,0.214,0.877,1,0.789368,7
289,18,15,0.214,0.877,1,0.363556,3
290,14,5,0.215,0.864,1,0.834747,9
291,11,3,0.196,0.868,1,0.104279,9
292,21,0,0.224,0.869,1,0.914703,9
292,21,1,0.224,0.869,1,0.023376,0
292,21,3,0.224,0.869,1,0.255249,1
292,21,4,0.224,0.869,1,0.57724,4
292,21,14,0.224,0.869,1,0.366974,5
292,21,20,0.224,0.869,1,0.68634,8
293,14,1,0.217,0.867,1,0.318542,2
293,14,7,0.217,0.867,1,0.258789,0
293,14,12,0.217,0.867,1,0.75296,5
294,17,1,0.223,0.876,1,0.607086,7
294,17,7,0.223,0.876,1,0.441376,5
294,17,8,0.223,0.876,1,0.986389,8
294,17,11,0.223,0.876,1,0.765564,0
295,11,3,0.244,0.874,1,0.876617,6
295,11,6,0.244,0.874,1,0.911346,4
295,11,8,0.244,0.874,1,0.267181,2
296,7,3,0.225,0.854,1,0.914185,6
297,11,0,0.218,0.89,1,0.025238,6
297,11,2,0.218,0.89,1,0.180573,9
297,11,6,0.218,0.89,1,0.090332,4
297,11,9,0.218,0.89,1,0.175598,2
298,27,4,0.223,0.872,1,0.643219,8
298,27,5,0.223,0.872,1,0.551208,7
298,27,15,0.223,0.872,1,0.641998,5
298,27,16,0.223,0.872,1,0.038635,4
298,27,18,0.223,0.872,1,0.248566,1
298,27,19,0.223,0.872,1,0.67038,2
298,27,20,0.223,0.872,1,0.269226,3
299,5,3,0.225,0.858,1,0.069061,1
