learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
2,8,1,0,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.327009953
2,8,1,1,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.344525509
2,8,1,2,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.39131846
2,8,1,3,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.38931954
2,8,1,4,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.331373834
2,8,1,5,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.459337206
2,8,1,6,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.348284882
2,8,1,7,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.40411101
2,8,1,8,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.42187088
2,8,1,9,0.201,0.881,1,0.124633789,0.34576416,0.229949951,2,0.346947688
3,10,0,0,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.316573846
3,10,0,1,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.238900066
3,10,0,2,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.357596894
3,10,0,3,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.302914287
3,10,0,4,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.203646231
3,10,0,5,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.419492375
3,10,0,6,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.265159074
3,10,0,7,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.276641929
3,10,0,8,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.414061149
3,10,0,9,0.215,0.875,1,0.19152832,0.70980835,0.275054932,1,0.245888457
3,10,9,0,0.215,0.875,1,0.214813232,0.274902344,0.375946045,3,0.475415997
3,10,9,1,0.215,0.875,1,0.214813232,0.274902344,0.375946045,3,0.543802772
3,10,9,2,0.215,0.875,1,0.214813232,0.274902344,0.375946045,3,0.623335071
3,10,9,3,0.215,0.875,1,0.214813232,0.274902344,0.375946045,3,0.608273004
3,10,9,4,0.215,0.875,1,0.214813232,0.274902344,0.375946045,3,0.424684792
3,10,9,5,0.215,0.875,1,0.214813232,0.274902344,0.375946045,3,0.6255376
