learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,2,0,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.758062954
1,4,2,1,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.736066172
1,4,2,2,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.717383461
1,4,2,3,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.727222933
1,4,2,4,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.600659785
1,4,2,5,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.723762497
1,4,2,6,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.678920785
1,4,2,7,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.731516133
1,4,2,8,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.681276895
1,4,2,9,0.238,0.877,1,0.113677979,0.694580078,0.398162842,3,0.515152425
2,8,0,0,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.790036569
2,8,0,1,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.733892344
2,8,0,2,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.699467329
2,8,0,3,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.81147223
2,8,0,4,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.5727037
2,8,0,5,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.798600555
2,8,0,6,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.592098256
2,8,0,7,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.791544636
2,8,0,8,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.766474103
2,8,0,9,0.201,0.881,1,0.19644165,0.425476074,0.709777832,3,0.618337447
2,8,1,0,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.888643857
2,8,1,1,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.858859009
2,8,1,2,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.663831085
2,8,1,3,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.781212834
2,8,1,4,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.765787133
2,8,1,5,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.69382148
2,8,1,6,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.766291954
2,8,1,7,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.66943889
2,8,1,8,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.69577484
2,8,1,9,0.201,0.881,1,0.136108398,0.144866943,0.913421631,4,0.805347618
2,8,3,0,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.523112758
2,8,3,1,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.574815277
2,8,3,2,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.434515491
2,8,3,3,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.55811911
2,8,3,4,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.496483881
2,8,3,5,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.591508735
2,8,3,6,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.631664632
2,8,3,7,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.536290099
2,8,3,8,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.469149373
2,8,3,9,0.201,0.881,1,0.174224854,0.567962646,0.162017822,1,0.550960988
3,10,3,0,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.714556361
3,10,3,1,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.740528211
3,10,3,2,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.650197488
3,10,3,3,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.727360547
3,10,3,4,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.557023264
3,10,3,5,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.751713914
3,10,3,6,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.684108552
3,10,3,7,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.726137348
3,10,3,8,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.649427815
3,10,3,9,0.215,0.875,1,0.187438965,0.220428467,0.2059021,3,0.562962212
3,10,4,0,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.60727818
3,10,4,1,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.620264105
3,10,4,2,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.575098744
3,10,4,3,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.613680273
3,10,4,4,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.528511632
3,10,4,5,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.625856957
3,10,4,6,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.592054276
3,10,4,7,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.613068674
3,10,4,8,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.574713908
3,10,4,9,0.215,0.875,1,0.096221924,0.137298584,0.371429443,2,0.531481106
3,10,7,0,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.38242992
3,10,7,1,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.455517825
3,10,7,2,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.39014932
3,10,7,3,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.474352829
3,10,7,4,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.37784613
3,10,7,5,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.557526474
3,10,7,6,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.544545793
3,10,7,7,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.508104991
3,10,7,8,0.215,0.875,1,0.002532959,0.310302734,0.775085449,1,0.408618907
