learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
38,27,17,0.186,0.87,1,0.721313,3
38,27,18,0.186,0.87,1,0.230469,7
38,27,21,0.186,0.87,1,0.07132,5
38,27,23,0.186,0.87,1,0.328827,8
38,27,26,0.186,0.87,1,0.894897,9
39,5,4,0.233,0.878,1,0.034515,3
40,16,4,0.217,0.889,1,0.74881,9
40,16,10,0.217,0.889,1,0.814056,0
40,16,12,0.217,0.889,1,0.527893,4
40,16,13,0.217,0.889,1,0.048004,6
40,16,15,0.217,0.889,1,0.298859,3
41,17,1,0.222,0.866,1,0.102875,0
41,17,2,0.222,0.866,1,0.912903,1
41,17,8,0.222,0.866,1,0.227081,3
41,17,13,0.222,0.866,1,0.124176,7
43,19,3,0.208,0.866,1,0.08667,5
43,19,4,0.208,0.866,1,0.919556,7
43,19,6,0.208,0.866,1,0.581146,4
43,19,18,0.208,0.866,1,0.183838,1
44,18,12,0.229,0.874,1,0.537689,2
44,18,16,0.229,0.874,1,0.630341,1
44,18,17,0.229,0.874,1,0.119568,5
45,23,5,0.212,0.857,1,0.31424,6
45,23,9,0.212,0.857,1,0.850403,7
45,23,12,0.212,0.857,1,0.788025,5
45,23,18,0.212,0.857,1,0.027557,8
46,15,1,0.215,0.874,1,0.371246,7
46,15,6,0.215,0.874,1,0.539978,5
46,15,14,0.215,0.874,1,0.692291,4
48,11,5,0.235,0.876,1,0.507294,4
48,11,6,0.235,0.876,1,0.023682,0
48,11,7,0.235,0.876,1,0.68399,9
49,29,2,0.196,0.879,1,0.663696,3
49,29,5,0.196,0.879,1,0.323517,2
49,29,16,0.196,0.879,1,0.218475,1
49,29,17,0.196,0.879,1,0.413361,5
49,29,18,0.196,0.879,1,0.671661,6
49,29,20,0.196,0.879,1,0.902557,7
50,11,4,0.227,0.872,1,0.368927,7
50,11,6,0.227,0.872,1,0.899963,1
52,16,7,0.214,0.861,1,0.778656,1
53,21,7,0.213,0.877,1,0.820557,0
53,21,10,0.213,0.877,1,0.906036,4
53,21,11,0.213,0.877,1,0.570404,6
53,21,13,0.213,0.877,1,0.855438,2
53,21,18,0.213,0.877,1,0.469055,3
54,20,5,0.213,0.88,1,0.979553,7
54,20,9,0.213,0.88,1,0.054718,2
54,20,10,0.213,0.88,1,0.671844,5
54,20,13,0.213,0.88,1,0.377899,1
54,20,17,0.213,0.88,1,0.490601,6
55,20,8,0.214,0.885,1,0.244659,5
55,20,14,0.214,0.885,1,0.236084,8
56,12,3,0.225,0.878,1,0.115021,5
56,12,5,0.225,0.878,1,0.202881,8
57,27,9,0.2,0.865,1,0.497162,5
57,27,14,0.2,0.865,1,0.976715,7
57,27,24,0.2,0.865,1,0.934143,6
57,27,26,0.2,0.865,1,0.450623,4
58,10,4,0.205,0.87,1,0.263763,7
58,10,9,0.205,0.87,1,0.617767,5
59,19,3,0.222,0.869,1,0.639984,5
59,19,9,0.222,0.869,1,0.890076,8
59,19,11,0.222,0.869,1,0.118408,2
59,19,12,0.222,0.869,1,0.589966,3
59,19,13,0.222,0.869,1,0.333496,1
59,19,16,0.222,0.869,1,0.524811,9
59,19,18,0.222,0.869,1,0.905792,0
60,19,4,0.205,0.864,1,0.56897,0
60,19,8,0.205,0.864,1,0.52948,4
60,19,17,0.205,0.864,1,0.013977,6
60,19,18,0.205,0.864,1,0.474609,5
61,9,3,0.234,0.885,1,0.056854,1
63,14,6,0.217,0.88,1,0.115723,0
63,14,7,0.217,0.88,1,0.147003,4
63,14,10,0.217,0.88,1,0.016357,6
63,14,11,0.217,0.88,1,0.53717,1
63,14,13,0.217,0.88,1,0.901215,2
64,14,3,0.203,0.902,1,0.271576,0
64,14,9,0.203,0.902,1,0.812469,2
64,14,11,0.203,0.902,1,0.736206,4
64,14,12,0.203,0.902,1,0.400299,9
65,18,1,0.204,0.878,1,0.0177,3
65,18,13,0.204,0.878,1,0.139282,2
65,18,16,0.204,0.878,1,0.656189,1
66,17,0,0.211,0.857,1,0.377441,3
66,17,2,0.211,0.857,1,0.519531,9
66,17,4,0.211,0.857,1,0.550842,1
66,17,6,0.211,0.857,1,0.247711,0
66,17,13,0.211,0.857,1,0.047058,5
66,17,15,0.211,0.857,1,0.190613,8
66,17,16,0.211,0.857,1,0.156464,7
67,9,0,0.209,0.865,1,0.426544,2
67,9,5,0.209,0.865,1,0.46991,7
67,9,7,0.209,0.865,1,0.793396,5
67,9,8,0.209,0.865,1,0.955963,8
68,17,7,0.222,0.872,1,0.918884,8
68,17,10,0.222,0.872,1,0.376709,5
69,19,9,0.226,0.871,1,0.588409,8
69,19,13,0.226,0.871,1,0.252808,3
69,19,15,0.226,0.871,1,0.060089,5
70,13,1,0.212,0.871,1,0.353638,8
70,13,4,0.212,0.871,1,0.434692,5
70,13,10,0.212,0.871,1,0.034576,2
70,13,11,0.212,0.871,1,0.101257,0
71,20,12,0.189,0.874,1,0.336792,0
71,20,13,0.189,0.874,1,0.455505,4
71,20,19,0.189,0.874,1,0.173553,9
72,13,1,0.221,0.887,1,0.827698,4
72,13,11,0.221,0.887,1,0.188751,2
73,18,0,0.207,0.879,1,0.794586,0
73,18,7,0.207,0.879,1,0.040405,4
73,18,8,0.207,0.879,1,0.571533,9
74,21,1,0.228,0.885,1,0.089935,4
74,21,5,0.228,0.885,1,0.887207,8
74,21,8,0.228,0.885,1,0.238281,5
74,21,17,0.228,0.885,1,0.754181,7
76,20,2,0.213,0.869,1,0.601776,6
76,20,3,0.213,0.869,1,0.199829,7
76,20,5,0.213,0.869,1,0.59314,1
76,20,6,0.213,0.869,1,0.122589,0
76,20,11,0.213,0.869,1,0.707001,4
76,20,12,0.213,0.869,1,0.120087,9
77,17,0,0.196,0.897,1,0.739716,4
77,17,3,0.196,0.897,1,0.781372,0
77,17,6,0.196,0.897,1,0.347961,6
78,20,3,0.219,0.868,1,0.800446,6
78,20,10,0.219,0.868,1,0.817078,0
78,20,13,0.219,0.868,1,0.774261,1
79,17,2,0.208,0.874,1,0.791199,0
79,17,4,0.208,0.874,1,0.600861,3
80,7,0,0.21,0.89,1,0.88324,7
80,7,3,0.21,0.89,1,0.876373,2
81,25,2,0.209,0.869,1,0.394379,3
81,25,13,0.209,0.869,1,0.948547,7
81,25,15,0.209,0.869,1,0.262207,2
81,25,16,0.209,0.869,1,0.732147,8
81,25,18,0.209,0.869,1,0.29718,9
81,25,24,0.209,0.869,1,0.41922,1
82,16,0,0.223,0.881,1,0.817505,2
82,16,1,0.223,0.881,1,0.426392,3
82,16,15,0.223,0.881,1,0.350006,7
83,18,5,0.218,0.895,1,0.130646,2
83,18,9,0.218,0.895,1,0.596161,4
83,18,12,0.218,0.895,1,0.079895,0
83,18,16,0.218,0.895,1,0.881714,8
84,8,0,0.214,0.872,1,0.730286,7
84,8,1,0.214,0.872,1,0.12674,5
84,8,4,0.214,0.872,1,0.121704,4
85,19,1,0.235,0.869,1,0.068726,4
85,19,2,0.235,0.869,1,0.061829,5
85,19,7,0.235,0.869,1,0.032593,8
85,19,9,0.235,0.869,1,0.305573,2
85,19,11,0.235,0.869,1,0.026062,7
85,19,14,0.235,0.869,1,0.653717,6
86,11,5,0.209,0.879,1,0.43924,2
87,7,1,0.208,0.852,1,0.217865,2
88,5,1,0.204,0.865,1,0.282379,3
89,12,0,0.221,0.874,1,0.460602,7
89,12,8,0.221,0.874,1,0.638916,5
89,12,9,0.221,0.874,1,0.961304,4
89,12,10,0.221,0.874,1,0.20166,3
90,22,0,0.231,0.886,1,0.500732,7
90,22,3,0.231,0.886,1,0.774475,2
90,22,4,0.231,0.886,1,0.974426,4
90,22,15,0.231,0.886,1,0.818207,0
92,5,4,0.223,0.879,1,0.16214,0
93,17,13,0.21,0.867,1,0.641571,3
94,21,2,0.209,0.886,1,0.878784,0
94,21,7,0.209,0.886,1,0.301331,3
94,21,11,0.209,0.886,1,0.71814,7
94,21,14,0.209,0.886,1,0.463806,2
94,21,17,0.209,0.886,1,0.808502,4
94,21,18,0.209,0.886,1,0.173706,9
94,21,20,0.209,0.886,1,0.981995,1
95,21,6,0.211,0.863,1,0.696655,3
95,21,7,0.211,0.863,1,0.080261,2
95,21,10,0.211,0.863,1,0.505096,7
95,21,12,0.211,0.863,1,0.230347,6
95,21,13,0.211,0.863,1,0.114136,1
95,21,16,0.211,0.863,1,0.620575,0
95,21,18,0.211,0.863,1,0.048981,8
96,1,0,0.219,0.878,1,0.75882,3
97,15,6,0.208,0.878,1,0.243622,9
97,15,14,0.208,0.878,1,0.017517,1
98,13,0,0.224,0.865,1,0.564484,6
98,13,1,0.224,0.865,1,0.788147,5
98,13,6,0.224,0.865,1,0.117737,1
98,13,7,0.224,0.865,1,0.09259,7
98,13,8,0.224,0.865,1,0.67041,3
98,13,10,0.224,0.865,1,0.347717,9
99,18,0,0.227,0.863,1,0.310181,1
99,18,10,0.227,0.863,1,0.857544,2
99,18,13,0.227,0.863,1,0.628052,0
99,18,16,0.227,0.863,1,0.161346,4
100,18,2,0.197,0.911,1,0.228455,4
100,18,8,0.197,0.911,1,0.052704,6
101,19,1,0.193,0.891,1,0.630798,0
101,19,3,0.193,0.891,1,0.495728,6
101,19,9,0.193,0.891,1,0.039459,2
101,19,10,0.193,0.891,1,0.823242,4
101,19,12,0.193,0.891,1,0.752502,5
102,6,1,0.24,0.882,1,0.421906,1
103,5,4,0.211,0.871,1,0.269409,2
104,12,3,0.207,0.881,1,0.132172,2
104,12,4,0.207,0.881,1,0.143127,3
104,12,5,0.207,0.881,1,0.828217,1
107,16,9,0.192,0.852,1,0.227753,1
108,14,3,0.193,0.877,1,0.710388,1
108,14,4,0.193,0.877,1,0.305542,6
108,14,7,0.193,0.877,1,0.463074,5
108,14,12,0.193,0.877,1,0.589417,8
109,16,3,0.231,0.872,1,0.033325,3
109,16,5,0.231,0.872,1,0.969116,9
109,16,11,0.231,0.872,1,0.706329,1
109,16,13,0.231,0.872,1,0.101624,0
109,16,14,0.231,0.872,1,0.642456,4
110,13,11,0.223,0.855,1,0.293365,4
113,10,0,0.21,0.878,1,0.152802,2
113,10,2,0.21,0.878,1,0.237518,0
113,10,8,0.21,0.878,1,0.496613,4
113,10,9,0.21,0.878,1,0.999939,9
114,23,4,0.199,0.88,1,0.168976,4
114,23,7,0.199,0.88,1,0.733124,2
115,6,4,0.207,0.883,1,0.988464,2
116,10,1,0.209,0.867,1,0.250702,2
117,5,2,0.229,0.881,1,0.624207,0
117,5,3,0.229,0.881,1,0.622833,5
118,22,4,0.214,0.881,1,0.822083,7
118,22,7,0.214,0.881,1,0.043854,1
118,22,8,0.214,0.881,1,0.902557,0
118,22,9,0.214,0.881,1,0.220825,4
118,22,14,0.214,0.881,1,0.464966,2
120,14,1,0.211,0.859,1,0.04068,0
120,14,7,0.211,0.859,1,0.7146,8
120,14,9,0.211,0.859,1,0.523102,7
121,22,11,0.194,0.843,1,0.209015,5
121,22,14,0.194,0.843,1,0.065125,4
121,22,17,0.194,0.843,1,0.868256,7
121,22,18,0.194,0.843,1,0.124207,1
122,13,1,0.211,0.87,1,0.720581,2
122,13,3,0.211,0.87,1,0.912354,3
122,13,4,0.211,0.87,1,0.251923,1
122,13,6,0.211,0.87,1,0.3078,8
123,8,0,0.198,0.873,1,0.655701,7
125,15,4,0.231,0.883,1,0.521149,5
125,15,5,0.231,0.883,1,0.74939,7
125,15,8,0.231,0.883,1,0.633087,4
125,15,10,0.231,0.883,1,0.948883,2
126,9,1,0.217,0.876,1,0.866882,5
126,9,5,0.217,0.876,1,0.541687,1
126,9,7,0.217,0.876,1,0.069885,6
126,9,8,0.217,0.876,1,0.771271,7
127,12,0,0.22,0.875,1,0.455383,7
127,12,4,0.22,0.875,1,0.34436,5
128,16,0,0.218,0.892,1,0.976868,4
128,16,3,0.218,0.892,1,0.579132,1
128,16,12,0.218,0.892,1,0.262177,7
129,12,0,0.231,0.881,1,0.847107,5
129,12,6,0.231,0.881,1,0.766571,8
129,12,11,0.231,0.881,1,0.235901,2
130,9,4,0.198,0.868,1,0.65036,0
132,15,3,0.201,0.885,1,0.993408,4
132,15,6,0.201,0.885,1,0.377014,6
133,6,0,0.213,0.864,1,0.74054,2
134,11,5,0.233,0.859,1,0.80603,2
134,11,8,0.233,0.859,1,0.117554,6
135,7,0,0.209,0.871,1,0.266388,2
136,12,4,0.21,0.877,1,0.216949,2
136,12,8,0.21,0.877,1,0.658386,0
137,5,2,0.191,0.891,1,0.009674,0
138,14,0,0.223,0.859,1,0.359741,4
138,14,1,0.223,0.859,1,0.132172,2
138,14,3,0.223,0.859,1,0.042572,1
138,14,4,0.223,0.859,1,0.497253,3
138,14,5,0.223,0.859,1,0.72821,9
138,14,7,0.223,0.859,1,0.799316,6
139,11,2,0.227,0.866,1,0.640778,1
140,12,6,0.228,0.882,1,0.300842,6
140,12,7,0.228,0.882,1,0.912445,5
141,10,0,0.199,0.876,1,0.314545,5
141,10,2,0.199,0.876,1,0.933105,8
142,10,1,0.222,0.876,1,0.899567,5
142,10,4,0.222,0.876,1,0.817078,8
142,10,6,0.222,0.876,1,0.066223,2
143,8,6,0.21,0.882,1,0.542419,0
143,8,7,0.21,0.882,1,0.807434,5
144,13,6,0.232,0.872,1,0.632233,7
144,13,9,0.232,0.872,1,0.10849,1
145,15,1,0.217,0.882,1,0.572693,6
145,15,5,0.217,0.882,1,0.657379,7
145,15,13,0.217,0.882,1,0.820251,1
145,15,14,0.217,0.882,1,0.602844,0
147,20,16,0.205,0.885,1,0.581421,4
147,20,17,0.205,0.885,1,0.084442,6
147,20,19,0.205,0.885,1,0.850922,2
148,5,0,0.218,0.877,1,0.278381,2
148,5,1,0.218,0.877,1,0.45993,3
148,5,2,0.218,0.877,1,0.597137,1
148,5,3,0.218,0.877,1,0.258972,6
150,1,0,0.221,0.873,1,0.787048,5
151,24,8,0.226,0.858,1,0.203186,5
151,24,12,0.226,0.858,1,0.127472,8
151,24,18,0.226,0.858,1,0.282562,3
151,24,19,0.226,0.858,1,0.9664,9
151,24,21,0.226,0.858,1,0.864716,1
152,19,0,0.209,0.872,1,0.468903,9
152,19,1,0.209,0.872,1,0.073364,1
152,19,5,0.209,0.872,1,0.287476,6
152,19,8,0.209,0.872,1,0.539185,5
152,19,10,0.209,0.872,1,0.548584,3
152,19,13,0.209,0.872,1,0.45517,0
153,3,2,0.229,0.877,1,0.856354,6
154,3,1,0.219,0.872,1,0.760254,6
155,20,0,0.214,0.88,1,0.271881,1
155,20,3,0.214,0.88,1,0.353271,6
155,20,4,0.214,0.88,1,0.933716,5
155,20,8,0.214,0.88,1,0.406158,7
155,20,9,0.214,0.88,1,0.190735,2
155,20,16,0.214,0.88,1,0.503418,3
156,11,0,0.224,0.875,1,0.347473,1
156,11,3,0.224,0.875,1,0.910889,6
156,11,7,0.224,0.875,1,0.758057,5
156,11,9,0.224,0.875,1,0.891937,8
157,24,1,0.224,0.864,1,0.622498,5
157,24,13,0.224,0.864,1,0.635803,8
157,24,16,0.224,0.864,1,0.476349,2
157,24,20,0.224,0.864,1,0.478882,3
158,29,4,0.203,0.87,1,0.094391,1
158,29,6,0.203,0.87,1,0.753845,9
158,29,14,0.203,0.87,1,0.184784,3
158,29,15,0.203,0.87,1,0.872528,0
158,29,19,0.203,0.87,1,0.681488,6
158,29,22,0.203,0.87,1,0.449707,2
158,29,23,0.203,0.87,1,0.487793,5
159,10,3,0.24,0.884,1,0.626343,1
159,10,7,0.24,0.884,1,0.989655,6
159,10,8,0.24,0.884,1,0.701141,7
160,9,5,0.221,0.879,1,0.723572,5
162,14,7,0.212,0.87,1,0.400635,7
162,14,12,0.212,0.87,1,0.738861,5
163,19,6,0.191,0.889,1,0.507385,4
163,19,13,0.191,0.889,1,0.908813,9
163,19,15,0.191,0.889,1,0.456787,7
164,10,7,0.201,0.871,1,0.302124,4
166,26,2,0.222,0.856,1,0.710358,4
166,26,9,0.222,0.856,1,0.688416,0
166,26,10,0.222,0.856,1,0.054657,6
166,26,13,0.222,0.856,1,0.75769,1
166,26,14,0.222,0.856,1,0.554657,2
166,26,23,0.222,0.856,1,0.726105,8
167,10,2,0.228,0.877,1,0.421783,2
167,10,3,0.228,0.877,1,0.720734,0
167,10,4,0.228,0.877,1,0.787811,4
167,10,9,0.228,0.877,1,0.067505,5
169,12,1,0.238,0.856,1,0.805969,8
170,22,3,0.204,0.855,1,0.559814,8
170,22,7,0.204,0.855,1,0.414337,2
170,22,9,0.204,0.855,1,0.229462,5
170,22,12,0.204,0.855,1,0.367218,0
170,22,13,0.204,0.855,1,0.133057,6
170,22,14,0.204,0.855,1,0.614899,1
171,33,0,0.201,0.878,1,0.958435,6
171,33,8,0.201,0.878,1,0.259735,5
171,33,9,0.201,0.878,1,0.612457,8
171,33,20,0.201,0.878,1,0.334137,2
172,22,0,0.206,0.87,1,0.731567,2
172,22,1,0.206,0.87,1,0.714081,0
172,22,13,0.206,0.87,1,0.030945,5
172,22,14,0.206,0.87,1,0.721405,7
172,22,20,0.206,0.87,1,0.67511,1
176,12,10,0.202,0.876,1,0.029846,0
177,9,0,0.23,0.889,1,0.977356,0
177,9,1,0.23,0.889,1,0.23111,3
179,17,2,0.212,0.857,1,0.904144,7
179,17,3,0.212,0.857,1,0.156311,8
179,17,10,0.212,0.857,1,0.365021,2
179,17,11,0.212,0.857,1,0.556915,5
179,17,13,0.212,0.857,1,0.170776,0
179,17,15,0.212,0.857,1,0.880402,3
181,11,2,0.201,0.862,1,0.818329,8
181,11,6,0.201,0.862,1,0.080017,3
182,11,0,0.215,0.891,1,0.618622,9
182,11,1,0.215,0.891,1,0.608856,0
182,11,2,0.215,0.891,1,0.830078,8
182,11,5,0.215,0.891,1,0.625488,7
182,11,9,0.215,0.891,1,0.136627,2
183,15,5,0.223,0.861,1,0.360565,0
183,15,6,0.223,0.861,1,0.833008,7
184,22,1,0.216,0.872,1,0.897858,5
184,22,7,0.216,0.872,1,0.134399,8
184,22,14,0.216,0.872,1,0.07663,3
184,22,15,0.216,0.872,1,0.56189,7
184,22,16,0.216,0.872,1,0.406494,2
184,22,18,0.216,0.872,1,0.020447,9
185,18,0,0.227,0.879,1,0.989777,8
186,15,1,0.232,0.889,1,0.094818,8
186,15,8,0.232,0.889,1,0.141266,7
188,19,0,0.212,0.881,1,0.161926,5
188,19,4,0.212,0.881,1,0.545715,8
188,19,13,0.212,0.881,1,0.397278,2
188,19,18,0.212,0.881,1,0.993866,0
189,30,3,0.208,0.857,1,0.849609,0
189,30,4,0.208,0.857,1,0.657532,4
189,30,10,0.208,0.857,1,0.677032,5
189,30,17,0.208,0.857,1,0.686401,1
189,30,20,0.208,0.857,1,0.474548,6
189,30,22,0.208,0.857,1,0.275085,7
189,30,25,0.208,0.857,1,0.538788,2
189,30,29,0.208,0.857,1,0.972778,8
190,4,3,0.199,0.872,1,0.306702,0
191,13,0,0.215,0.881,1,0.743958,4
191,13,1,0.215,0.881,1,0.061096,6
191,13,3,0.215,0.881,1,0.103485,1
191,13,9,0.215,0.881,1,0.972107,5
191,13,11,0.215,0.881,1,0.939362,7
192,14,5,0.226,0.883,1,0.319336,6
192,14,7,0.226,0.883,1,0.874664,5
192,14,10,0.226,0.883,1,0.1716,7
192,14,13,0.226,0.883,1,0.176453,1
193,15,1,0.202,0.888,1,0.547852,0
193,15,3,0.202,0.888,1,0.542511,4
193,15,9,0.202,0.888,1,0.81131,9
194,16,3,0.2,0.872,1,0.684875,3
194,16,13,0.2,0.872,1,0.817139,9
194,16,15,0.2,0.872,1,0.303619,1
196,17,2,0.218,0.878,1,0.702637,0
196,17,12,0.218,0.878,1,0.942688,4
196,17,16,0.218,0.878,1,0.034668,2
197,10,1,0.21,0.87,1,0.706726,2
197,10,3,0.21,0.87,1,0.838684,0
197,10,7,0.21,0.87,1,0.222656,3
198,23,0,0.216,0.879,1,0.686646,7
198,23,7,0.216,0.879,1,0.00589,5
198,23,12,0.216,0.879,1,0.849304,4
198,23,15,0.216,0.879,1,0.164856,1
199,11,1,0.219,0.875,1,0.427307,2
199,11,2,0.219,0.875,1,0.761444,0
199,11,9,0.219,0.875,1,0.224792,8
199,11,10,0.219,0.875,1,0.848114,7
200,13,4,0.233,0.874,1,0.928223,7
200,13,10,0.233,0.874,1,0.642059,0
201,10,4,0.226,0.891,1,0.734741,7
201,10,8,0.226,0.891,1,0.237701,5
202,26,0,0.201,0.903,1,0.190857,7
202,26,5,0.201,0.903,1,0.684998,5
202,26,8,0.201,0.903,1,0.809113,9
202,26,19,0.201,0.903,1,0.5177,1
202,26,20,0.201,0.903,1,0.54892,2
202,26,23,0.201,0.903,1,0.001434,3
202,26,24,0.201,0.903,1,0.38031,8
203,18,3,0.22,0.862,1,0.573242,3
203,18,7,0.22,0.862,1,0.000305,9
203,18,12,0.22,0.862,1,0.600403,2
203,18,16,0.22,0.862,1,0.314697,1
203,18,17,0.22,0.862,1,0.738007,8
204,24,4,0.214,0.86,1,0.358734,2
204,24,6,0.214,0.86,1,0.880646,0
204,24,10,0.214,0.86,1,0.771149,4
204,24,11,0.214,0.86,1,0.780884,7
204,24,21,0.214,0.86,1,0.605774,5
204,24,23,0.214,0.86,1,0.000977,1
205,12,8,0.212,0.893,1,0.879852,4
206,12,2,0.201,0.865,1,0.15567,4
206,12,6,0.201,0.865,1,0.544098,0
206,12,11,0.201,0.865,1,0.677063,6
207,12,2,0.238,0.862,1,0.99646,0
207,12,6,0.238,0.862,1,0.390839,6
207,12,9,0.238,0.862,1,0.105865,1
207,12,10,0.238,0.862,1,0.521973,5
207,12,11,0.238,0.862,1,0.94931,8
208,18,14,0.194,0.875,1,0.318634,5
209,20,3,0.222,0.885,1,0.9776,6
209,20,6,0.222,0.885,1,0.327026,7
209,20,12,0.222,0.885,1,0.613312,1
209,20,13,0.222,0.885,1,0.973541,5
210,7,1,0.192,0.877,1,0.753357,6
210,7,6,0.192,0.877,1,0.449005,7
211,11,6,0.204,0.863,1,0.750366,6
211,11,7,0.204,0.863,1,0.027985,7
214,21,7,0.192,0.876,1,0.174683,1
214,21,11,0.192,0.876,1,0.794373,0
214,21,16,0.192,0.876,1,0.624756,4
215,6,0,0.227,0.869,1,0.862915,2
215,6,2,0.227,0.869,1,0.715088,1
215,6,4,0.227,0.869,1,0.400787,6
216,5,0,0.233,0.876,1,0.471924,2
216,5,3,0.233,0.876,1,0.786865,3
217,22,0,0.234,0.862,1,0.560181,1
217,22,8,0.234,0.862,1,0.214478,6
217,22,15,0.234,0.862,1,0.582947,5
217,22,16,0.234,0.862,1,0.137909,8
218,6,0,0.21,0.868,1,0.692657,3
218,6,2,0.21,0.868,1,0.23053,8
220,12,2,0.223,0.869,1,0.827484,3
220,12,6,0.223,0.869,1,0.003937,7
220,12,8,0.223,0.869,1,0.244263,5
220,12,9,0.223,0.869,1,0.126068,8
220,12,10,0.223,0.869,1,0.082764,9
221,25,0,0.212,0.891,1,0.679871,3
221,25,4,0.212,0.891,1,0.452789,1
221,25,6,0.212,0.891,1,0.150024,0
221,25,8,0.212,0.891,1,0.845032,9
221,25,13,0.212,0.891,1,0.349579,4
221,25,19,0.212,0.891,1,0.600189,8
223,5,1,0.208,0.871,1,0.225311,8
223,5,4,0.208,0.871,1,0.449829,3
224,21,7,0.232,0.869,1,0.063049,3
224,21,11,0.232,0.869,1,0.674286,9
224,21,13,0.232,0.869,1,0.799408,0
224,21,14,0.232,0.869,1,0.432617,4
224,21,17,0.232,0.869,1,0.053162,6
224,21,20,0.232,0.869,1,0.7789,1
225,14,2,0.199,0.869,1,0.844269,6
225,14,4,0.199,0.869,1,0.678467,5
225,14,8,0.199,0.869,1,0.783936,7
225,14,9,0.199,0.869,1,0.995575,3
225,14,12,0.199,0.869,1,0.373871,1
