learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,2,0,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.710606927
1,4,2,1,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.599014042
1,4,2,2,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.587040789
1,4,2,3,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.634524457
1,4,2,4,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.517124352
1,4,2,5,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.668764701
1,4,2,6,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.41844339
1,4,2,7,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.674978304
1,4,2,8,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.660947953
1,4,2,9,0.238,0.877,1,0.127593994,0.565368652,0.999450684,4,0.583136899
2,8,4,0,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.832910743
2,8,4,1,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.740257349
2,8,4,2,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.703923508
2,8,4,3,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.810576223
2,8,4,4,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.552954238
2,8,4,5,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.824100208
2,8,4,6,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.464496835
2,8,4,7,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.822747238
2,8,4,8,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.815754277
2,8,4,9,0.201,0.881,1,0.086639404,0.096801758,0.749328613,4,0.726743188
2,8,6,0,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.497927897
2,8,6,1,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.381677896
2,8,6,2,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.445278303
2,8,6,3,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.440760892
2,8,6,4,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.27982928
2,8,6,5,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.548288845
2,8,6,6,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.255842722
2,8,6,7,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.426285003
2,8,6,8,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.567312378
2,8,6,9,0.201,0.881,1,0.041320801,0.364044189,0.959503174,0,0.37731265
3,10,2,0,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.498963949
3,10,2,1,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.440838948
3,10,2,2,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.472639151
3,10,2,3,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.470380446
3,10,2,4,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.38991464
3,10,2,5,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.524144422
3,10,2,6,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.377921361
3,10,2,7,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.463142502
3,10,2,8,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.533656189
3,10,2,9,0.215,0.875,1,0.11920166,0.47479248,0.516448975,2,0.438656325
