learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,1,0,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.60776813
1,4,1,1,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.755280505
1,4,1,2,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.785227898
1,4,1,3,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.797181167
1,4,1,4,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.614406216
1,4,1,5,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.73260544
1,4,1,6,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.747795504
1,4,1,7,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.754668947
1,4,1,8,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.706166385
1,4,1,9,0.238,0.877,1,0.132873535,0.68661499,0.892913818,3,0.728727161
1,4,3,0,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.553884065
1,4,3,1,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.627640252
1,4,3,2,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.642613949
1,4,3,3,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.648590583
1,4,3,4,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.557203108
1,4,3,5,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.61630272
1,4,3,6,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.623897752
1,4,3,7,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.627334474
1,4,3,8,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.603083192
1,4,3,9,0.238,0.877,1,0.210205078,0.232757568,0.935699463,2,0.61436358
2,8,5,0,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.28331646
2,8,5,1,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.321907289
2,8,5,2,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.507209554
2,8,5,3,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.448818572
2,8,5,4,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.299166271
2,8,5,5,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.513630157
2,8,5,6,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.34170605
2,8,5,7,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.540000665
2,8,5,8,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.489003808
2,8,5,9,0.201,0.881,1,0.15045166,0.536560059,0.743804932,0,0.311002895
2,8,6,0,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.574640017
2,8,6,1,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.600374669
2,8,6,2,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.70148632
2,8,6,3,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.614046677
2,8,6,4,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.589267216
2,8,6,5,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.564006748
2,8,6,6,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.626248735
2,8,6,7,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.685288417
2,8,6,8,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.589444271
2,8,6,9,0.201,0.881,1,0.111816406,0.627868652,0.000457764,3,0.559662999
3,10,1,0,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.604449083
3,10,1,1,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.724540073
3,10,1,2,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.795279784
3,10,1,3,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.763839199
3,10,1,4,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.617495285
3,10,1,5,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.697794786
3,10,1,6,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.740451042
3,10,1,7,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.770444668
3,10,1,8,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.682775223
3,10,1,9,0.215,0.875,1,0.068481445,0.250457764,0.524749756,3,0.686783748
3,10,5,0,0.215,0.875,1,0.008026123,0.858551025,0.105438232,0,0.313923155
3,10,5,1,0.215,0.875,1,0.008026123,0.858551025,0.105438232,0,0.371595611
3,10,5,2,0.215,0.875,1,0.008026123,0.858551025,0.105438232,0,0.404320029
3,10,5,3,0.215,0.875,1,0.008026123,0.858551025,0.105438232,0,0.419054091
3,10,5,4,0.215,0.875,1,0.008026123,0.858551025,0.105438232,0,0.317983041
3,10,5,5,0.215,0.875,1,0.008026123,0.858551025,0.105438232,0,0.490202513
3,10,5,6,0.215,0.875,1,0.008026123,0.858551025,0.105438232,0,0.374976672
